mean_fit_time,mean_score_time,mean_test_score,param_SVMR__C,param_SVMR__cache_size,param_SVMR__class_weight,param_SVMR__gamma,param_SVMR__kernel,param_SVMR__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.450000007947,0.057833313942,0.116174875244,0.90000000000000002,8000,,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.00879397320194,0.00240955303584,0.0358097580981
0.462500015895,0.0490000247955,0.34404920325,0.90000000000000002,8000,,0.0001,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",41,0.351341991342,0.318852813853,0.355216450216,0.322510822511,0.353917748918,0.362813852814,0.016740675746,0.011313696305,0.0169525189986
0.361166715622,0.0401666164398,0.912028973016,0.90000000000000002,8000,,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",28,0.927128592232,0.927627022101,0.889225336067,0.917129186603,0.880733652313,0.930069491912,0.0131708720853,0.0162626229712,0.0196395037489
0.324999968211,0.0408333539963,0.965067374809,0.90000000000000002,8000,,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",9,0.979949874687,0.977056277056,0.94676463887,0.976100478469,0.950379357485,0.959711779449,0.0116619137938,0.0162010282094,0.0133550622078
0.513500014941,0.0199999809265,0.97586712768,0.90000000000000002,8000,,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",2,0.985429482798,0.972272727273,0.960880610617,0.971338573707,0.98045112782,0.985,0.0255064974655,0.0107857703132,0.00871224511599
1.17816666762,0.0260000228882,0.957431585219,0.90000000000000002,8000,,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",14,0.98045112782,0.948658008658,0.945808840283,0.93796195033,0.970689223058,0.960952380952,0.0253075300804,0.00914694150412,0.0148118910742
1.05733335018,0.0385000308355,0.20727891604,0.90000000000000002,8000,,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",44,0.205140816468,0.209523809524,0.250432900433,0.192857142857,0.190349737981,0.194632034632,0.0224697346433,0.0146714491888,0.0205477623251
1.23400000731,0.0458333094915,0.1,0.90000000000000002,8000,,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",132,0.1,0.1,0.1,0.1,0.1,0.1,0.023804671956,0.0148594420863,1.88211657277e-17
1.50150005023,0.0686666170756,0.1,0.90000000000000002,8000,,10.0,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",132,0.1,0.1,0.1,0.1,0.1,0.1,0.0366458247223,0.00773878653613,1.88211657277e-17
0.446166714032,0.0438332955043,0.116174875244,1.0,8000,,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0210191509405,0.013945322496,0.0358097580981
0.452833334605,0.0583333174388,0.116174875244,1.0,8000,,5.1794746792312025e-09,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312025e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.00933479885687,0.00612833765224,0.0358097580981
0.443833311399,0.0521666606267,0.116174875244,1.0,8000,,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0233909472547,0.00900773554881,0.0358097580981
0.453333338102,0.0461666981379,0.116174875244,1.0,8000,,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0191282409106,0.0154856780723,0.0358097580981
0.447833299637,0.0581667025884,0.116174875244,1.0,8000,,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0300522318272,0.00569843989616,0.0358097580981
0.480333328247,0.0503333806992,0.116174875244,1.0,8000,,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0179969535596,0.00576387493195,0.0358097580981
0.462333321571,0.0518333514531,0.116174875244,1.0,8000,,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0110854968874,0.010792227462,0.0358097580981
0.453333377838,0.0501666466395,0.439935598742,1.0,8000,,0.0001,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",39,0.430173160173,0.449502164502,0.461774891775,0.400238095238,0.444242424242,0.45380952381,0.0143952153284,0.012088773056,0.0202038349811
0.339333335559,0.0468333959579,0.91622871262,1.0,8000,,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",27,0.932391750126,0.937388926863,0.889225336067,0.926674641148,0.880733652313,0.930570745044,0.0118275120795,0.0158893269683,0.0223865703527
0.320500016212,0.0306666692098,0.967436500052,1.0,8000,,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",7,0.980667578036,0.977056277056,0.94676463887,0.979928229665,0.95492481203,0.964974937343,0.0164797955606,0.0166399968326,0.0130248318332
0.54183336099,0.0231666564941,0.975902927203,1.0,8000,,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",1,0.985429482798,0.967272727273,0.960880610617,0.976601731602,0.98045112782,0.985,0.0185958650784,0.00906303837965,0.00910010490775
1.20016666253,0.0369999408722,0.95826292969,1.0,8000,,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",13,0.98045112782,0.948658008658,0.945808840283,0.94296195033,0.970689223058,0.960952380952,0.0145764640581,0.0160727829138,0.0138016578456
1.49583335718,0.0478333234787,0.316785672182,1.0,8000,,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",42,0.291993818538,0.334025974026,0.390303030303,0.281904761905,0.287059694691,0.314718614719,0.0328654769801,0.00898926225698,0.0375473589723
1.53733328978,0.05233335495,0.1014734876,1.0,8000,,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",128,0.108695652174,0.1,0.1,0.1,0.1,0.1,0.0480128058862,0.0111155712355,0.00326217258037
1.46583326658,0.0510000387828,0.1,1.0,8000,,10.0,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",132,0.1,0.1,0.1,0.1,0.1,0.1,0.0358581165752,0.0138082510514,1.88211657277e-17
