mean_fit_time,mean_score_time,mean_test_score,param_SVMR__C,param_SVMR__cache_size,param_SVMR__class_weight,param_SVMR__gamma,param_SVMR__kernel,param_SVMR__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.161833246549,0.0355000098546,0.333333333333,0.20000000000000001,8000,,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0132592291653,0.0145229177457,5.0655442492e-17
0.186999956767,0.0274999936422,0.333333333333,0.20000000000000001,8000,,0.0001,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00519618876379,0.0157347795119,5.0655442492e-17
0.216333389282,0.037833293279,0.333333333333,0.20000000000000001,8000,,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0237042175815,0.01380116429,5.0655442492e-17
0.210000038147,0.0448333024979,0.333333333333,0.20000000000000001,8000,,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0119721453894,0.00625617869751,5.0655442492e-17
0.246333360672,0.0278333425522,0.333333333333,0.20000000000000001,8000,,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00865384769021,0.0158473983705,5.0655442492e-17
0.271333416303,0.0411666234334,0.478605560914,0.20000000000000001,8000,,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",36,0.401660118415,0.460317460317,0.532518337408,0.547549019608,0.514215686275,0.415849673203,0.0252102824949,0.00904465314611,0.0564504502055
0.513499975204,0.0338333845139,0.495164291269,0.20000000000000001,8000,,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",29,0.432591154236,0.492063492063,0.481703341483,0.564215686275,0.519962812711,0.480882352941,0.0341796678014,0.0163546184278,0.040196546683
0.862833340963,0.0341666936874,0.489948633047,0.20000000000000001,8000,,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",31,0.426941436721,0.491248496138,0.480888345558,0.562581699346,0.496732026144,0.481699346405,0.0271380319694,0.0137649108533,0.0396764491212
1.72416671117,0.0698333581289,0.422145773911,0.20000000000000001,8000,,10.0,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",45,0.395195404975,0.428571428571,0.381703341483,0.448366013072,0.447549019608,0.431699346405,0.0362648753197,0.0062561141231,0.0252527789862
0.17733335495,0.0376666386922,0.333333333333,0.30000000000000004,8000,,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0127627367635,0.0138161811357,5.0655442492e-17
0.172333359718,0.0288332700729,0.333333333333,0.30000000000000004,8000,,5.1794746792312025e-09,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312025e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0136584839013,0.0157841292305,5.0655442492e-17
