mean_fit_time,mean_score_time,mean_test_score,param_SVMR__C,param_SVMR__cache_size,param_SVMR__class_weight,param_SVMR__gamma,param_SVMR__kernel,param_SVMR__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
3.52933331331,0.169999996821,0.0440952518048,0.20000000000000001,8000,balanced,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",109,0.0401785714286,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.030701754386,0.18837966569,0.0202977919632,0.00719298051364
3.48633333047,0.181166648865,0.0440952518048,0.20000000000000001,8000,balanced,0.0001,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",109,0.0401785714286,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.030701754386,0.167778366884,0.0115096866802,0.00719298051364
3.52383335431,0.173166672389,0.0656613849158,0.20000000000000001,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",64,0.0517857142857,0.041847826087,0.0519480519481,0.0616093366093,0.105263157895,0.0833333333333,0.184195037919,0.00847368626677,0.0217080233696
3.21516664823,0.17733335495,0.0859900209883,0.20000000000000001,8000,balanced,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",50,0.106189008731,0.0554439166971,0.0551444616743,0.109376489787,0.0920659858602,0.0982476953106,0.158250309649,0.0100775200772,0.0225327648472
2.5823332866,0.161166667938,0.0822324509223,0.20000000000000001,8000,balanced,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.0771535298741,0.0777711288519,0.110101817751,0.0961569883608,0.0538134289502,0.0781908020507,0.0920229359223,0.0169254468173,0.0174430423833
2.33316663901,0.15566666921,0.137090189769,0.20000000000000001,8000,balanced,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",29,0.13068349301,0.112328614802,0.173548035033,0.167935999979,0.121275717827,0.116991932631,0.101648746401,0.0148735654768,0.024426506856
3.02366669973,0.198833266894,0.174952715621,0.20000000000000001,8000,balanced,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",7,0.140496869815,0.163204219528,0.211696941838,0.174097205913,0.137850449072,0.223968211448,0.311204460097,0.0428113657373,0.0327050731737
3.65283338229,0.181833267212,0.144664697307,0.20000000000000001,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",27,0.0957170528834,0.16361719638,0.135978149717,0.163584218343,0.129370136219,0.181437538171,0.109319716163,0.0155179204542,0.0283253574877
4.49450000127,0.186833341916,0.123215305461,0.20000000000000001,8000,balanced,10.0,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",36,0.0885578448537,0.131392491333,0.144372294372,0.122354627355,0.0934127072438,0.160312165089,0.213113189357,0.00885839967001,0.0257302931026
3.3043333292,0.169999957085,0.041254167969,0.30000000000000004,8000,balanced,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",133,0.0357142857143,0.0434782608696,0.0,0.0637931034483,0.0526315789474,0.0526315789474,0.118457700006,0.0153947751825,0.0203944457153
