mean_fit_time,mean_score_time,mean_test_score,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.490166664124,0.0118333498637,0.334625353412,,gini,1,0.161,50,"{'ADA__learning_rate': 0.161, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",365,0.341056389956,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0116392224361,0.0030230857799,0.00288253852346
0.962166666985,0.0418334007263,0.334217834947,,gini,1,0.161,100,"{'ADA__learning_rate': 0.161, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",373,0.341056389956,0.333333333333,0.333333333333,0.330882352941,0.333333333333,0.333333333333,0.0382728589237,0.0153124840701,0.00319293295911
1.93216665586,0.0646666288376,0.33408149112,,gini,1,0.161,200,"{'ADA__learning_rate': 0.161, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",376,0.341056389956,0.332518337408,0.333333333333,0.330882352941,0.333333333333,0.333333333333,0.0140879906099,0.00474924266735,0.00324477172949
0.111833294233,0.00333333015442,0.333333333333,,gini,1,0.18099999999999999,10,"{'ADA__learning_rate': 0.18099999999999999, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",378,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0148034105885,0.00213433175363,5.0655442492e-17
0.5018333594,0.0299999316533,0.334625353412,,gini,1,0.18099999999999999,50,"{'ADA__learning_rate': 0.18099999999999999, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",365,0.341056389956,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0159835026251,0.0138563685837,0.00288253852346
0.951666673024,0.0338332653046,0.334353674435,,gini,1,0.18099999999999999,100,"{'ADA__learning_rate': 0.18099999999999999, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",372,0.341056389956,0.333333333333,0.333333333333,0.332516339869,0.333333333333,0.332516339869,0.029289714392,0.0132842103463,0.00302641837901
1.94466674328,0.0739999612172,0.333809918752,,gini,1,0.18099999999999999,200,"{'ADA__learning_rate': 0.18099999999999999, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",377,0.341056389956,0.332518337408,0.331703341483,0.331699346405,0.333333333333,0.332516339869,0.021684654345,0.0128322685265,0.0032954348483
0.150500019391,0.00733323891958,0.539450716065,,gini,3,0.001,10,"{'ADA__learning_rate': 0.001, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",341,0.426126440796,0.505491520161,0.5467400163,0.634077079108,0.562581699346,0.562581699346,0.0112804838651,0.0105934977047,0.0633793216863
0.763500054677,0.0181665817897,0.541755917486,,gini,3,0.001,50,"{'ADA__learning_rate': 0.001, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",340,0.457579758106,0.505491520161,0.584524913582,0.60931372549,0.531699346405,0.562581699346,0.0147732945354,0.0134711414605,0.0505760187709
1.50050004323,0.0383332967758,0.542972201961,,gini,3,0.001,100,"{'ADA__learning_rate': 0.001, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",339,0.462414479695,0.505491520161,0.585339909507,0.610130718954,0.532516339869,0.562581699346,0.0376197268404,0.0124320313636,0.0495153260691
2.99249990781,0.0740000406901,0.531717174822,,gini,3,0.001,200,"{'ADA__learning_rate': 0.001, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",344,0.441184460744,0.505491520161,0.547555012225,0.602479152581,0.530882352941,0.56339869281,0.0632870623346,0.00629817720149,0.05027493979
0.143666704496,0.00266667207082,0.532403022557,,gini,3,0.021000000000000001,10,"{'ADA__learning_rate': 0.021000000000000001, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",343,0.441184460744,0.505491520161,0.553302138662,0.615877845391,0.530882352941,0.548366013072,0.0190058340854,0.000471426554568,0.0527945549179
0.764000018438,0.0173333485921,0.453318271735,,gini,3,0.021000000000000001,50,"{'ADA__learning_rate': 0.021000000000000001, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",354,0.395195404975,0.396825396825,0.532518337408,0.531699346405,0.530882352941,0.333333333333,0.021400967253,0.0133374542551,0.0809912637412
1.4968332847,0.0310000181198,0.434356178794,,gini,3,0.021000000000000001,100,"{'ADA__learning_rate': 0.021000000000000001, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",358,0.378507393177,0.332518337408,0.515851670742,0.515849673203,0.530882352941,0.333333333333,0.0243544281295,0.0148772230867,0.0878270001518
3.02366665999,0.079166730245,0.480757848318,,gini,3,0.021000000000000001,200,"{'ADA__learning_rate': 0.021000000000000001, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 3, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",351,0.395195404975,0.396825396825,0.532518337408,0.515849673203,0.529248366013,0.515849673203,0.0708512174402,0.0137649055612,0.060415995097
