mean_fit_time,mean_score_time,mean_test_score,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
2.01300001144,0.0758333206177,0.696701298607,,gini,1,0.10100000000000001,200,"{'ADA__learning_rate': 0.10100000000000001, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",361,0.742192734801,0.710086580087,0.721205285942,0.622575757576,0.614567099567,0.768593073593,0.0443922769933,0.0246941797378,0.0579055639395
0.109500010808,0.00366667906443,0.653050124352,,gini,1,0.121,10,"{'ADA__learning_rate': 0.121, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",386,0.682542670907,0.646581225792,0.638926862611,0.616043517886,0.679460013671,0.654654818865,0.0106262255694,0.0020547588785,0.0230408848309
0.511500000954,0.0253333648046,0.683644003498,,gini,1,0.121,50,"{'ADA__learning_rate': 0.121, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",372,0.678208168643,0.684653679654,0.718218272955,0.634347231716,0.679956709957,0.706536796537,0.0307232304434,0.0154776115821,0.0264201240641
1.00900002321,0.0383333365122,0.670381972537,,gini,1,0.121,100,"{'ADA__learning_rate': 0.121, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",381,0.682198381329,0.633766233766,0.682327409433,0.663484848485,0.641601731602,0.719350649351,0.0286821337346,0.0150406460335,0.0284597148392
1.98433335622,0.0736666123072,0.689060978808,,gini,1,0.121,200,"{'ADA__learning_rate': 0.121, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",367,0.740950498777,0.662813852814,0.716226930964,0.65961038961,0.637467532468,0.71619047619,0.0272803694312,0.00756452117677,0.0374025879258
0.113499999046,0.00316667556763,0.625125230219,,gini,1,0.14100000000000001,10,"{'ADA__learning_rate': 0.14100000000000001, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",392,0.591655720328,0.61300979722,0.583514467988,0.616043517886,0.626130097972,0.722966507177,0.0194828742948,0.000897595236124,0.0456925860433
0.515500028928,0.0218333005905,0.67969819938,,gini,1,0.14100000000000001,50,"{'ADA__learning_rate': 0.14100000000000001, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",376,0.663228872577,0.672402597403,0.703478013215,0.644826839827,0.703398268398,0.691406926407,0.0232146018884,0.0154101114482,0.021609447567
1.0268333753,0.0361666282018,0.673533252352,,gini,1,0.14100000000000001,100,"{'ADA__learning_rate': 0.14100000000000001, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",378,0.719446640316,0.650779220779,0.707568922306,0.629632034632,0.647251082251,0.685454545455,0.0070572571932,0.0167472659773,0.0331068993792
2.02866665522,0.0763333241145,0.682885283564,,gini,1,0.14100000000000001,200,"{'ADA__learning_rate': 0.14100000000000001, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",375,0.713738001129,0.639390521759,0.729841649578,0.64145021645,0.652294372294,0.720216450216,0.0356215312526,0.00921348140225,0.0389477365036
0.114333351453,0.00416664282481,0.625762851926,,gini,1,0.161,10,"{'ADA__learning_rate': 0.161, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",391,0.64394256392,0.609899749373,0.626656413762,0.539853041695,0.616822738665,0.718442697653,0.0139243924291,0.00240942659996,0.0524057456242
