mean_fit_time,mean_score_time,mean_test_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate,param_MLP__solver,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
1.56133337816,0.00883328914642,0.267045003664,relu,1000.0,"(500,)",constant,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1000.0}",333,0.314502164502,0.129220779221,0.355760993393,0.168398268398,0.319004329004,0.316147186147,0.778150713975,0.00203444450576,0.0857267587467
1.46633334955,0.0119999647141,0.129109153815,relu,1000.0,"(125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1000.0}",358,0.159109730849,0.0856311232627,0.124393939394,0.0834461152882,0.220454545455,0.101991341991,0.849444840032,0.00331667194861,0.0481126707367
2.64683326085,0.0201666752497,0.145075359732,relu,1000.0,"(250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1000.0}",354,0.136222473179,0.136363636364,0.163181818182,0.213268398268,0.0814718614719,0.139332421964,1.04003214526,0.00646573129114,0.039062054035
5.00150001049,0.0236666997274,0.260301702582,relu,1000.0,"(500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1000.0}",335,0.290865800866,0.161125541126,0.269241285031,0.319981772613,0.236125541126,0.28487012987,1.09168175749,0.00888191834673,0.0510895291197
2.75650004546,0.0151666800181,0.136862801513,relu,1000.0,"(125, 125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1000.0}",356,0.115819687559,0.15670995671,0.157380952381,0.166652996127,0.105021645022,0.119047619048,0.959901313368,0.00507988766187,0.0240489984632
2.47700003783,0.0288333098094,0.153037211828,relu,1000.0,"(250, 250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1000.0}",351,0.138871635611,0.0948051948052,0.227683982684,0.114007746639,0.20645021645,0.136796536797,1.40501979875,0.0130692907081,0.0480090617994
7.83683335781,0.036666671435,0.215621205608,relu,1000.0,"(500, 500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1000.0}",340,0.184980237154,0.237272727273,0.277229437229,0.193398268398,0.219199134199,0.180974025974,1.63701857037,0.0134989474874,0.0339979176038
2.35883335272,0.00700000921885,0.266879135691,relu,316.2277660168379,"(125,)",constant,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 316.2277660168379}",334,0.387333897986,0.263917748918,0.260223285486,0.219375712007,0.39138869902,0.0752631578947,1.52658993876,0.0035590137585,0.106831099304
1.42116669814,0.00616665681203,0.468233704188,relu,316.2277660168379,"(250,)",constant,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 316.2277660168379}",309,0.530048936571,0.405670995671,0.5280371383,0.521038961039,0.407272727273,0.414826839827,0.175260214625,0.00177179058498,0.058718837193
1.45050001144,0.005499958992,0.558695932416,relu,316.2277660168379,"(500,)",constant,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 316.2277660168379}",299,0.67554736644,0.664307359307,0.538668261563,0.547965367965,0.512121212121,0.4079004329,0.158657672548,0.00138449483272,0.0914125848925
1.28600001335,0.00716666380564,0.226562556094,relu,316.2277660168379,"(125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 316.2277660168379}",337,0.271710897798,0.253181818182,0.160865800866,0.156363636364,0.271883116883,0.245586694008,0.552725313911,0.00233930960164,0.0490484339865
2.54949998856,0.0270000696182,0.185185321733,relu,316.2277660168379,"(250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 316.2277660168379}",345,0.127922077922,0.191341991342,0.178354978355,0.272380952381,0.0539530644794,0.28848826612,1.79176253808,0.0119302747877,0.0801182101163
4.54816671213,0.0206665595373,0.365736059272,relu,316.2277660168379,"(500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 316.2277660168379}",319,0.313758606001,0.528506493506,0.417727272727,0.290115060378,0.372727272727,0.269202551834,0.761892215746,0.00430754977394,0.088571400361
1.68583325545,0.0106666485469,0.169396632388,relu,316.2277660168379,"(125, 125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 316.2277660168379}",348,0.138735177866,0.236363636364,0.175757575758,0.182799043062,0.150476190476,0.131406926407,0.666680175777,0.0024944061439,0.0352734198923
3.40749998887,0.0276666879654,0.214928204289,relu,316.2277660168379,"(250, 250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 316.2277660168379}",341,0.319307359307,0.149761904762,0.289696969697,0.159090909091,0.212965367965,0.155789473684,1.48858778171,0.0125918270609,0.0677465885352
6.20850002766,0.0346666177114,0.273573386364,relu,316.2277660168379,"(500, 500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 316.2277660168379}",331,0.267419536985,0.268614718615,0.276406926407,0.264632034632,0.3129004329,0.251666666667,1.09445091726,0.0145334982611,0.0189347906693
2.2291667064,0.00416664282481,0.725290769602,relu,100.0,"(125,)",constant,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 100.0}",277,0.673240413286,0.702510822511,0.722036910458,0.761060606061,0.745699475963,0.748976987924,0.757934359218,0.00106717828915,0.0303519431155
1.06250003974,0.00583334763845,0.73828240662,relu,100.0,"(250,)",constant,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 100.0}",274,0.794143263297,0.690151515152,0.74475393028,0.771821599453,0.764199134199,0.663123718387,0.155915289302,0.00177171582055,0.0463469295799
1.16350003084,0.00699996948242,0.80879828994,relu,100.0,"(500,)",constant,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 100.0}",256,0.798110543156,0.8300683527,0.803340168603,0.815612895876,0.815179995443,0.790326953748,0.16858007957,0.0024495393193,0.0130630130825
1.40950008233,0.0068332751592,0.381739567466,relu,100.0,"(125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 100.0}",318,0.416962168267,0.350497835498,0.423769651401,0.395779220779,0.333773069036,0.368225108225,0.356692115426,0.00279385091276,0.0333494841444
2.36016670863,0.0159999926885,0.642545166289,relu,100.0,"(250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 100.0}",292,0.649770968924,0.710107085897,0.672424242424,0.607276144908,0.601521986785,0.612272727273,0.588958239903,0.00650641799422,0.0394850085531
5.36366665363,0.0194999774297,0.735219830221,relu,100.0,"(500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 100.0}",275,0.754425738259,0.728787878788,0.75461038961,0.787712462976,0.689898610162,0.694372294372,0.639728306255,0.00901388832809,0.034675711564
2.25049996376,0.00800001621246,0.215790654704,relu,100.0,"(125, 125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 100.0}",339,0.236837003576,0.214891774892,0.197186147186,0.274826839827,0.127967646389,0.242359307359,1.1058117304,0.00191479843693,0.0458105949755
3.02716664473,0.026500026385,0.36069501404,relu,100.0,"(250, 250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 100.0}",320,0.44885846038,0.323055365687,0.29025974026,0.289545454545,0.478258145363,0.334285714286,1.27301277424,0.00815982240555,0.0749647944956
6.38850001494,0.0334999958674,0.542377698943,relu,100.0,"(500, 500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 100.0}",302,0.557658573311,0.512402597403,0.667473228526,0.536437685122,0.499826839827,0.477932330827,1.04140486411,0.0178021521871,0.0616593756275
1.89749999841,0.00399998823802,0.858563607923,relu,31.622776601683793,"(125,)",constant,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 31.622776601683793}",213,0.879456546505,0.864778992937,0.843075871497,0.859494190021,0.868963317384,0.835063795853,0.891167973253,0.00115468567344,0.0151384992613
0.903499921163,0.0060000816981,0.873917822209,relu,31.622776601683793,"(250,)",constant,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 31.622776601683793}",195,0.848466026727,0.914879243563,0.847791068581,0.883202323992,0.859681020734,0.889925951242,0.189345131388,0.00230938855113,0.0244069837858
1.06216665109,0.00649996598562,0.878128212581,relu,31.622776601683793,"(500,)",constant,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 31.622776601683793}",189,0.88169683101,0.910618591934,0.851881977671,0.869807473229,0.865943267259,0.888728639781,0.224813532589,0.000957502978874,0.0186913087897
1.64966658751,0.00750001271566,0.810455415142,relu,31.622776601683793,"(125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 31.622776601683793}",255,0.790909586219,0.819419002051,0.807384370016,0.819588744589,0.814177489177,0.811623376623,0.495098171924,0.00214086541676,0.00980722889448
2.16533327103,0.0213333765666,0.82282503999,relu,31.622776601683793,"(250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 31.622776601683793}",250,0.849115377376,0.824177489177,0.787564365459,0.798961038961,0.834032809296,0.843321941217,0.71728442127,0.00967241628197,0.0225910717182
4.62866663933,0.0296667019526,0.851727402871,relu,31.622776601683793,"(500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 31.622776601683793}",223,0.845443153338,0.865258601048,0.817192982456,0.876023012076,0.834652540442,0.872246525404,0.481241689724,0.0139960284355,0.0212785539549
2.46483329932,0.0166666905085,0.672815858758,relu,31.622776601683793,"(125, 125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 31.622776601683793}",286,0.632568228873,0.707662337662,0.70311232627,0.676796536797,0.688744588745,0.627662337662,0.363337449709,0.00478424652219,0.0317952733102
3.2399999698,0.0276667277018,0.783133986462,relu,31.622776601683793,"(250, 250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 31.622776601683793}",263,0.816845473367,0.796493506494,0.704502164502,0.784270904534,0.798791296423,0.798246753247,0.886021385953,0.0117851669679,0.0365844538722
7.59083338579,0.035333275795,0.797798676919,relu,31.622776601683793,"(500, 500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 31.622776601683793}",261,0.782683982684,0.819177489177,0.797813852814,0.757142857143,0.823336750968,0.8070995671,1.16811023178,0.0112939979809,0.0226238060326
1.3293333451,0.00333329041799,0.916673529007,relu,10.0,"(125,)",constant,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 10.0}",152,0.930671540511,0.957269309638,0.888439280018,0.936674641148,0.892284119389,0.893753702438,0.465916150496,0.000942796905802,0.026347967394
0.956500053406,0.00616669654846,0.923373072398,relu,10.0,"(250,)",constant,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 10.0}",140,0.917536430008,0.946721348827,0.913056504899,0.917367281841,0.890996810207,0.954686716792,0.285467875294,0.00211475997073,0.021317967343
1.0820000569,0.00633331139882,0.934479099199,relu,10.0,"(500,)",constant,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 10.0}",122,0.941699109434,0.952222601959,0.909730006835,0.947200956938,0.900758714969,0.955166324903,0.116586090303,0.000942796905802,0.0211847238466
1.42499999205,0.0100000301997,0.911131202745,relu,10.0,"(125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 10.0}",156,0.944326725906,0.926624515835,0.888940533151,0.907342219184,0.87470608339,0.924113693324,0.410473666679,0.0041633356651,0.0236258093096
3.45533335209,0.0203333298365,0.932480083616,relu,10.0,"(250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 10.0}",125,0.950790018525,0.961984506721,0.898749145591,0.921433128275,0.912002734108,0.949661654135,0.979428812492,0.0082191966508,0.0230573827978
6.30899997552,0.0236666599909,0.94068037479,relu,10.0,"(500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 10.0}",98,0.946461014196,0.962702210071,0.918319662793,0.941220095694,0.930545682388,0.944686716792,0.483980052943,0.0107651663068,0.0138054850095
2.91649993261,0.0131666660309,0.918134574766,relu,10.0,"(125, 125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 10.0}",149,0.926627339099,0.907028935976,0.878197767145,0.956291866029,0.901259968102,0.939878104352,0.542739537374,0.00474047087654,0.0258284711186
4.8654999733,0.0486667156219,0.936033896668,relu,10.0,"(250, 250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 10.0}",113,0.955354294828,0.953178400547,0.918319662793,0.941721348827,0.896952608795,0.950141262247,2.05729038289,0.028894485391,0.0213255600107
10.7349999746,0.0258332888285,0.934517913056,relu,10.0,"(500, 500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 10.0}",121,0.930671540511,0.967247664616,0.906357940305,0.936411483254,0.916594896332,0.949903167008,1.80721377406,0.00691409565055,0.0201921595586
2.64916662375,0.00533334414164,0.907661717521,relu,3.1622776601683791,"(125,)",constant,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683791}",160,0.866606238917,0.95289359763,0.928391433128,0.930502392344,0.832808156756,0.934593301435,1.09196991626,0.00110548543538,0.0427724967665
1.35166672866,0.00583338737488,0.928280908634,relu,3.1622776601683791,"(250,)",constant,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683791}",137,0.941197856301,0.962965367965,0.888439280018,0.932702210071,0.907742082479,0.936360218729,0.157563352866,0.00219218012115,0.0240848370492
1.40949996312,0.00783332188924,0.941785592389,relu,3.1622776601683791,"(500,)",constant,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683791}",95,0.975404420141,0.956721348827,0.908774208248,0.927392344498,0.936548188653,0.945404420141,0.242786442834,0.0039756251851,0.021283745789
1.33516669273,0.00849997997284,0.931807115061,relu,3.1622776601683791,"(125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683791}",130,0.960332649806,0.952677147414,0.902814992026,0.946529961267,0.872360446571,0.955429482798,0.307298689865,0.0032532914459,0.0325812134357
2.86016666889,0.0193333228429,0.94926607308,relu,3.1622776601683791,"(250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683791}",64,0.951025290499,0.972510822511,0.898702437913,0.956555023923,0.951836409205,0.96545112782,0.924785295185,0.00935709401615,0.0239423954085
5.32016670704,0.0248332818349,0.961219531979,relu,3.1622776601683791,"(500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683791}",16,0.976122123491,0.962702210071,0.94176463887,0.960574162679,0.961143768512,0.964949874687,1.0454312513,0.0174299759275,0.0101924693815
2.94699998697,0.0118333896001,0.93214059854,relu,3.1622776601683791,"(125, 125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683791}",128,0.942416812783,0.938131692869,0.941046935521,0.946746411483,0.893885850991,0.929878104352,1.11063215505,0.00273358315408,0.0177351917766
3.63150004546,0.0266666412354,0.950952502396,relu,3.1622776601683791,"(250, 250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683791}",61,0.961551606288,0.948896103896,0.937219184324,0.951793119162,0.941836409205,0.964473684211,1.27340299198,0.00720330795784,0.00975547498742
9.62650001049,0.0301666259766,0.957171085485,relu,3.1622776601683791,"(500, 500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683791}",33,0.980166324903,0.977056277056,0.902530189109,0.957009569378,0.95138186375,0.974974937343,2.06386958159,0.0111865485635,0.0267322970183
2.23766668638,0.00816667079926,0.911821056583,relu,1.0,"(125,)",constant,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1.0}",155,0.945762132604,0.93808498519,0.837336523126,0.917843472317,0.901761221235,0.93011619959,1.38290371577,0.00318411236142,0.036329372142
1.10466667016,0.00483330090841,0.940263169558,relu,1.0,"(250,)",constant,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1.0}",102,0.936435951539,0.957702210071,0.913774208248,0.946746411483,0.926811346548,0.960429482798,0.0999644546723,0.00121334012326,0.0165755300272
1.45250006517,0.00716658433278,0.949141181224,relu,1.0,"(500,)",constant,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1.0}",65,0.970141262247,0.967965367965,0.907793347004,0.932439052176,0.956598313967,0.959949874687,0.173147155849,0.00146252844651,0.0222682848095
1.49616666635,0.00933329264323,0.936090817256,relu,1.0,"(125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1.0}",112,0.961247981614,0.967510822511,0.93695602643,0.922367281841,0.877143996355,0.950166324903,0.463231564113,0.00359006734006,0.0301508826076
2.84599999587,0.0286666552226,0.951525969041,relu,1.0,"(250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1.0}",57,0.976122123491,0.948178400547,0.935783777626,0.966100478469,0.902648667122,0.979974937343,1.1042056757,0.016162335809,0.026596269837
4.64666668574,0.0301666259766,0.953840437501,relu,1.0,"(500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1.0}",45,0.985429482798,0.947460697198,0.921692868535,0.961555023923,0.92657325131,0.980213032581,0.824943227108,0.0154425356225,0.024407276798
3.27200003465,0.011666615804,0.938595701846,relu,1.0,"(125, 125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1.0}",109,0.975404420141,0.952940305309,0.91642971064,0.913106630212,0.90841307815,0.964736842105,0.79199977612,0.00242673482464,0.02677004433
5.28966669242,0.0324999888738,0.960387009326,relu,1.0,"(250, 250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1.0}",18,0.970404420141,0.962748917749,0.941501480975,0.96538277512,0.9520995671,0.970213032581,2.40397954486,0.0147281095387,0.0104447620692
7.9519999822,0.0250000158946,0.943597232577,relu,1.0,"(500, 500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1.0}",91,0.980884028252,0.95150489861,0.92623832308,0.95538277512,0.886902483481,0.959736842105,2.08655922401,0.00840634257365,0.0298625765388
1.85350000858,0.00399998823802,0.92134699046,relu,0.31622776601683794,"(125,)",constant,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.31622776601683794}",145,0.965379357485,0.957439052176,0.879131920711,0.900643654591,0.907980177717,0.916526543632,0.902848216786,0.00152757060018,0.0308357729751
1.01750000318,0.00483338038127,0.937272461729,relu,0.31622776601683794,"(250,)",constant,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.31622776601683794}",111,0.931692868535,0.962748917749,0.922865117339,0.950574162679,0.899994303942,0.955667578036,0.158392691365,0.00167501602781,0.0215124955753
0.896833300591,0.00583330790202,0.946530863029,relu,0.31622776601683794,"(500,)",constant,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.31622776601683794}",76,0.975404420141,0.946721348827,0.913319662793,0.956746411483,0.936310093415,0.950404420141,0.169842521529,0.00121331829156,0.0190639602184
0.956833362579,0.00666662057241,0.922714736867,relu,0.31622776601683794,"(125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.31622776601683794}",142,0.971122123491,0.962247664616,0.921692868535,0.828032581454,0.892190704033,0.959949874687,0.232374257144,0.00394403599548,0.0503069293934
1.96266671022,0.0155000289281,0.953714419003,relu,0.31622776601683794,"(250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.31622776601683794}",46,0.950505215608,0.942677147414,0.95657325131,0.971100478469,0.941356801094,0.960187969925,0.725101772548,0.00546950355909,0.0102878963355
4.63600003719,0.0141665935516,0.962027526689,relu,0.31622776601683794,"(500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.31622776601683794}",10,0.980429482798,0.977056277056,0.936717931192,0.961100478469,0.951836409205,0.964711779449,0.683269107525,0.00348413483621,0.0148744390553
2.38033334414,0.0111666520437,0.946229252771,relu,0.31622776601683794,"(125, 125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.31622776601683794}",77,0.95172417209,0.946912736386,0.950808840283,0.97038277512,0.897169059011,0.959949874687,0.600442772312,0.00542883182891,0.0230852880998
3.21683331331,0.0230000019073,0.954094570519,relu,0.31622776601683794,"(250, 250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 0.31622776601683794}",43,0.970141262247,0.967510822511,0.913990658464,0.966100478469,0.941836409205,0.964974937343,1.1864262354,0.0154811581358,0.0202961153738
