mean_fit_time,mean_score_time,mean_test_score,param_KNN__algorithm,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.0104999939601,0.0269999901454,0.577403940863,ball_tree,1,manhattan,13,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 13}",813,0.5000713697,0.536129841546,0.605643144198,0.67607054316,0.586144917737,0.561037863421,0.0127508355039,0.0122338036628,0.0556255150917
0.0103332996368,0.0435000658035,0.575454539682,ball_tree,1,manhattan,14,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 14}",855,0.494160511441,0.524830406518,0.591661748588,0.658012170385,0.581214784764,0.603628577868,0.0115132988226,0.01614260409,0.0533745209051
0.00583334763845,0.0363332827886,0.577737202402,ball_tree,1,manhattan,14,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 14}",785,0.500886365625,0.524830406518,0.605643144198,0.67607054316,0.586961911201,0.572774397115,0.00167504370667,0.0145564251311,0.0566747542261
0.00999995072683,0.0398333867391,0.565572246629,ball_tree,1,manhattan,15,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 15}",1107,0.453006177261,0.531295119957,0.591661748588,0.657769889565,0.592709037638,0.567844264142,0.0116333134233,0.0183250150711,0.062979384223
0.0120000044505,0.030166665713,0.57312826676,ball_tree,1,manhattan,15,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 15}",911,0.479363632238,0.530480124032,0.601526009611,0.680183682668,0.592709037638,0.555290736984,0.0102143716721,0.0146448040599,0.0627031057982
0.0106666088104,0.0426667133967,0.564929185919,ball_tree,1,manhattan,16,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 16}",1135,0.464044471545,0.51353097149,0.575235365202,0.68699008339,0.581214784764,0.569478251071,0.0122564851029,0.0158079233764,0.0684620807767
0.0158333778381,0.0458333094915,0.567831648014,ball_tree,1,manhattan,16,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 16}",1051,0.468064197209,0.524830406518,0.595778883175,0.670323416723,0.592709037638,0.556107730449,0.013495877606,0.0205460688072,0.063063166718
0.00533330440521,0.0523333152135,0.569566703545,ball_tree,1,manhattan,17,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 17}",1009,0.469694189059,0.51353097149,0.591661748588,0.693554203291,0.5803977913,0.569478251071,0.00213438760539,0.00604614307733,0.0696479529894
0.00916667779287,0.0361666679382,0.570736475414,ball_tree,1,manhattan,17,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 17}",981,0.490401926521,0.530480124032,0.590846752663,0.676887536624,0.586144917737,0.550360604012,0.0106679634014,0.0160562941871,0.0583109198951
0.00533334414164,0.059166709582,0.565844991556,ball_tree,1,manhattan,18,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 18}",1093,0.462968334876,0.514345967415,0.586729618076,0.682059950417,0.5803977913,0.569478251071,0.000942726665137,0.0124421055344,0.0676012849867
0.00533334414164,0.0411666631699,0.568278439113,ball_tree,1,manhattan,18,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 18}",1037,0.474528910648,0.519995684929,0.590846752663,0.671140410187,0.586961911201,0.567027270678,0.00169970584141,0.013897485314,0.061340913053
0.00766666730245,0.0413333574931,0.565185694771,ball_tree,1,manhattan,19,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 19}",1121,0.475082765829,0.519995684929,0.586729618076,0.671140410187,0.586144917737,0.552811584404,0.00434613688809,0.01642834711,0.0611737955012
0.01016664505,0.0420000155767,0.572025244185,ball_tree,1,manhattan,19,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 19}",939,0.484752209007,0.525645402443,0.591661748588,0.676887536624,0.586144917737,0.567844264142,0.0111417011155,0.017511965703,0.0596880563533
0.0164999961853,0.0345000425975,0.556255836863,ball_tree,1,manhattan,20,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 20}",1275,0.475897761754,0.514345967415,0.546499733019,0.675495830516,0.579580797836,0.546489745323,0.0156497787738,0.0145688264392,0.0621315039362
0.00566669305166,0.0486666758855,0.566911578063,ball_tree,1,manhattan,20,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 20}",1079,0.471324180909,0.524830406518,0.592476744513,0.659646157314,0.586144917737,0.567844264142,0.0013743171182,0.0123378402799,0.0585251930125
0.0133334000905,0.0418333212535,0.549100645684,ball_tree,1,manhattan,21,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 21}",1359,0.480732483343,0.519995684929,0.524660652559,0.642979490647,0.5803977913,0.546489745323,0.0121472355871,0.019204337686,0.0515028947752
